,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI,TR,ATR,ChandelierExitL,Diff,CMO,FI,BullPower,BearPower,STCK,STCD,WilliamsR,Multiplier,MVolume,ADL,TP,SMP of TP,MAD of TP,CCI,KAMA
2647,11/21/2007,79.239998,80.860001,78.650002,79.760002,79.760002,6678300,79.3620001,81.30571464,84.59909123,84.86984521,96.26042826,72.93775419,85.1105241,80.97216348,80.25012681,5.850313551,-4.824936404,40.77828992,2.209999,3.270352818,91.00894155,-0.629997,-262.4060263,-4207308.965,-4.009844215,-6.219843215,13.25743201,12.03715622,-176.7191033,0.004525341,30221.58757,1388517994,79.75666833,84.51318198,84.09999777,-3.770522218,80.93136351
2648,11/23/2007,80.110001,81.449997,78.980003,81.43,81.43,2780900,79.1469999,80.98071443,83.71772759,84.71348861,92.91157874,74.52387644,85.09247704,81.15945046,80.02248519,7.511676496,-4.960833474,44.82202974,2.469994,3.233972872,91.11808138,1.669998,-382.7226178,4644097.438,-3.263491614,-5.733485614,20.04880359,14.70770534,-285.7558804,0.983808058,2735871.828,1391253866,80.62,83.69106085,84.09999777,-2.434451787,81.09801631
2649,11/26/2007,82.300003,84.489998,81.139999,81.300003,81.300003,8610500,79.3880003,80.76142871,83.38000032,84.55833018,92.34532392,74.41467672,85.06819763,81.33712078,79.80751842,7.679952882,-5.110320679,44.56692589,3.349999,3.239246787,80.38225764,-0.129997,456.6926942,-1119339.169,-0.068332177,-3.418331177,32.06414615,20.49318561,-124.0243054,-0.904475195,-7787983.67,1383465882,82.31,83.44939423,84.09999777,-0.903205912,81.15725741
2650,11/27/2007,82.919998,85.650002,82.209999,85.589996,85.589996,8634200,80.2469999,80.64142864,83.26090927,84.60522408,92.02471545,74.4971031,85.04715338,81.50575863,80.17997072,12.65762008,-4.782436333,53.89302539,4.349999,3.289735524,80.23079143,4.289993,228.8369799,37040657.56,1.044777922,-2.395225078,60.72141211,33.90259444,-114.1748322,0.965112821,8332977.12,1391798859,84.48333233,83.28909117,84.09999777,0.946683471,81.24539583
2651,11/28/2007,87.550003,90.57,86.75,90.300003,90.300003,11403400,81.2910001,80.87428593,83.27454577,84.86407767,92.08311275,74.4659788,85.03883176,81.66635286,81.14209059,17.97570961,-3.793525821,61.54294332,4.980004,3.366565909,80.20030527,4.710007,196.6840983,53710093.82,5.705922334,1.885922334,92.18438262,53.32985717,-31.03439678,0.858640314,9791418.958,1401590278,89.20666767,83.27454585,84.09999777,4.702435177,81.35270133
2652,11/29/2007,89.889999,91.470001,88.68,89.150002,89.150002,6977100,82.3550001,81.27214307,83.23136414,85.05889241,91.90804486,74.55468341,85.0397436,81.8196888,81.87713522,16.82131572,-2.332179577,58.97027016,2.790001,3.340358413,80.27892776,-1.150001,124.0881744,-8023671.977,6.411108592,3.621107592,84.50234572,63.72068669,-116.5829815,-0.663081124,-4626383.313,1396963895,89.76666767,83.24803071,84.09999777,5.167369899,81.76066772
2653,11/30/2007,90.559998,91.080002,88.309998,90.559998,90.559998,6881600,83.6260001,82.10571443,83.33681868,85.30894266,92.31958467,74.35405269,85.05197993,81.96661113,82.73749934,18.04115272,-1.510897583,61.11649916,2.770004,3.314433213,80.61669836,1.409996,133.8052093,9703028.474,5.771059338,3.001055338,93.92115605,73.78750981,-26.60829041,0.624546391,4297878.441,1401261773,89.98333267,83.2936367,84.09999777,5.302969597,81.98732266
2654,12/3/2007,90.029999,92.25,89.769997,90.910004,90.910004,6000500,84.8570007,83.09928614,83.41681877,85.56353636,92.64454285,74.1890947,85.07523249,82.1079121,83.57282371,18.12029615,-0.581410429,61.65273287,2.480003,3.276504567,81.0804903,0.350006,131.9397157,2100211.003,6.686463641,4.206460641,91.49208889,79.68903617,-25.52373333,-0.080640628,-483884.0899,1400777889,90.976667,83.40242459,84.09999777,6.004155854,82.33334876
2655,12/4/2007,90.040001,94.559998,90.040001,94.410004,94.410004,7337900,86.3800011,84.13857207,83.72409159,85.96564852,93.93981521,73.50836798,85.11570595,82.24463,84.79445774,20.4602599,0.628974532,66.61139249,4.519997,3.33302695,84.41092315,3.5,132.5659735,25682650,8.594349475,4.074352475,99.16946835,86.18251356,-1.860968204,0.933630929,6850890.397,1407628780,93.00333433,83.63393973,84.09999777,7.427185774,82.40477889
2656,12/5/2007,94.989998,94.989998,91.980003,93.190002,93.190002,6608600,87.6600014,85.1871435,84.05181882,86.29402823,95.00667604,73.0969616,85.16926605,82.377568,85.75185454,18.34167255,1.725961891,63.52770589,3.009995,3.31834368,84.45497296,-1.220002,127.2467093,-8062505.217,8.695969772,5.685974772,90.26502869,87.54335194,-15.66576426,-0.196012618,-1295368.987,1406333411,93.38666767,83.97575786,84.09999777,7.460095166,82.99851969
2657,12/6/2007,93.279999,95,92.830002,94.209999,94.209999,5472700,89.1050011,86.355715,84.49909136,86.65384508,96.28069875,72.71748398,85.23674692,82.50753068,86.75882518,18.24243019,2.748846385,64.98710081,2.169998,3.266146149,84.61156555,1.019997,137.2300819,5582137.582,8.346154918,6.176156918,95.72972432,90.27214273,-6.454257591,0.271887808,1487960.408,1407821371,94.01333367,84.41348512,84.09999777,7.609868252,83.42287954
2658,12/7/2007,94.559998,94.68,92.910004,94.309998,94.309998,3934800,90.3930009,87.47785786,84.81909141,87.00185203,97.2789783,72.35920452,85.31697897,82.63523288,87.68985207,17.61716914,3.710384917,65.13439594,1.769996,3.198139324,84.81558603,0.099999,139.1236337,393476.0652,7.678147968,5.908151968,96.27025946,92.27151498,-6.491083676,0.581917699,2289729.763,1410111101,93.96666733,84.75833364,84.09999777,7.299511646,84.00113003
2659,12/10/2007,94.309998,94.349998,92.300003,93.019997,93.019997,5180600,91.5650003,88.46642907,85.09090941,87.27540408,98.00640799,72.17541083,85.40599829,82.76117676,88.36939412,16.13920364,4.608846231,61.53788056,2.049995,3.145950945,84.97215116,-1.290001,136.4335728,-6682979.181,7.074593924,5.024598924,89.29728108,91.28010368,-22.39823412,-0.297565116,-1541565.84,1408569535,93.22333267,85.0206062,84.09999777,6.502359641,84.65412239
2660,12/11/2007,93.099998,95.940002,90.75,90.75,90.75,10269600,92.0810007,89.20642914,85.41681841,87.43334025,98.53284817,72.30078865,85.4981502,82.88558464,88.69115482,14.06615545,5.202051474,55.70861533,5.190002,3.238862357,84.69341693,-2.269997,198.5196099,-23311961.19,8.506661745,3.316659745,73.30246159,85.28755632,-35.69464924,-1,-10269600,1398299935,92.48000067,85.40696982,84.09999777,5.606841883,85.92176377
2661,12/12/2007,92.839996,93.75,89.32,91.279999,91.279999,7228100,92.1790003,90.02928607,85.98000023,87.60818838,98.98518919,72.97481127,85.59406102,83.0086972,89.05107927,14.07529547,5.767948731,56.73900671,4.43,3.293004977,84.53098907,0.529999,2735.57357,3830885.772,6.14181162,1.71181162,76.02879362,82.20130208,-27.25146997,-0.115124605,-832132.1572,1397467803,91.44999967,85.92515173,84.09999777,4.379586275,87.9730373
2662,12/13/2007,91.050003,93,90.629997,92.400002,92.400002,6046300,92.5040003,90.81285764,86.68000032,87.82599809,99.31219238,74.04780826,85.69551271,83.13082518,89.52228133,14.52811488,6.138141346,58.91422698,2.370003,3.251050342,84.65685297,1.120003,548.8269232,6771874.139,5.17400191,2.80399891,81.79012533,82.06424317,-18.20987467,0.493673215,2984896.358,1400452699,92.00999967,86.56818208,84.09999777,4.313767527,89.07650275
2663,12/14/2007,90.769997,91.239998,88.93,89.080002,89.080002,6002300,92.3560007,91.36857186,87.09909127,87.88299827,99.39030415,74.80787839,85.79494387,83.25192149,89.51608468,11.61164789,5.958013019,50.76567401,3.470002,3.26100269,84.62699593,-3.32,619.5640879,-19927636,3.356999733,1.047001733,64.47437481,76.20095371,-37.81698114,-0.870128026,-5222769.451,1395229930,89.75,87.04606076,84.09999777,2.143431878,89.07771462
2664,12/17/2007,89.010002,89.059998,84.989998,85.089996,85.089996,7697700,91.7739999,91.33285757,87.39818191,87.75604362,99.12063934,75.67572447,85.88408477,83.37156527,88.98744183,8.030970961,5.561602494,43.05783481,4.090004,3.298684568,84.5139503,-3.990006,-785.2449342,-30713869.19,1.303954381,-2.766045619,43.81148011,65.40446251,-60.98935357,-0.950860934,-7319442.209,1387910487,86.37999733,87.36924236,84.09999777,-0.784181575,88.36490762
2665,12/18/2007,85.830002,87.459999,83.860001,86.889999,86.889999,7266100,91.0219994,91.08928586,87.80909105,87.71667795,98.73577188,76.88241021,85.96738446,83.48955705,88.73743754,9.158855228,4.948076936,46.96959143,3.599998,3.312380633,84.4728621,1.800003,-159.4419661,13079001.8,-0.256678954,-3.856676954,53.13308826,61.31400443,-47.03742541,0.683333157,4965167.055,1392875655,86.06999967,87.73181814,84.09999777,-1.317335326,88.17168913
2666,12/19/2007,86.940002,89.949997,86.830002,89.379997,89.379997,7616200,90.6409989,91.10571407,88.299091,87.79228337,98.43331411,78.16486789,86.05033441,83.60595602,88.8318029,11.0665899,4.344422622,51.89290435,3.119995,3.303635831,84.49909651,2.489998,-245.0793277,18964322.77,2.157713635,-0.962281365,66.02794769,62.88531885,-33.97205231,0.634614799,4833353.233,1397709008,88.71999867,88.21575758,84.09999777,0.399715501,88.49600585
2667,12/20/2007,90.139999,90.75,89.089996,90.580002,90.580002,5879800,90.2779992,91.10714293,88.81727291,87.91899785,98.1300953,79.50445052,86.13527366,83.72092501,89.07209759,11.89279793,3.612948058,54.10433281,1.660004,3.228925293,84.72322812,1.200005,-350.1034989,7055789.399,2.831002151,1.170998151,70.22222222,65.33095331,-29.77777778,0.795183626,4675520.685,1402384528,90.13999933,88.72409085,84.09999777,1.122400731,89.097874
2668,12/21/2007,91.470001,92.279999,90.389999,91.260002,91.260002,6604900,89.9729996,91.13214279,89.31136395,88.07086167,97.87376992,80.74895799,86.22325493,83.83466728,89.37748751,12.27580665,2.961730109,55.35669693,1.89,3.168065053,84.90580884,0.68,-482.8426626,4491332,4.209137326,2.319137326,73.45434522,68.03875061,-26.54565478,-0.079361905,-524177.4448,1401860351,91.31,89.22757574,84.09999777,1.650752527,89.78732813
2669,12/24/2007,91.050003,91.559998,90.300003,91.010002,91.010002,2017100,89.7720001,90.8892855,89.82272759,88.20445896,97.26529107,82.38016411,86.31330966,83.94733284,89.62078075,11.59524929,2.188909692,54.765029,1.259995,3.081334596,85.16600021,-0.25,-988.6397973,-504275,3.355539039,2.095544039,71.48640833,69.18796985,-28.51359167,0.126987012,256145.5016,1402116497,90.95666767,89.73666662,84.09999777,0.96710351,90.22325795
2670,12/26/2007,91.480003,93.940002,90.5,92.849998,92.849998,5442200,89.9819999,90.8649995,90.34181841,88.41561983,96.86803174,83.81560508,86.40886921,84.05922086,90.0794727,13.84323874,1.519166103,58.29789671,3.440002,3.09763766,85.11709102,1.839996,5915.344497,10013626.23,5.524382173,2.084380173,81.78063572,73.38552514,-18.21936428,0.366277113,1993353.302,1404109850,92.43,90.2734848,84.09999777,1.709484942,91.12050027
2671,12/27/2007,92.669998,95.290001,92.5,94.25,94.25,7113700,90.279,90.86785671,90.93045464,88.68081893,96.26679523,85.59411404,86.51213965,84.17071716,90.67675498,16.22063998,1.042050968,60.80612859,2.790001,3.083654175,85.15904147,1.400002,1063.058703,9959194.227,6.609182074,3.819181074,88.58106988,78.45070672,-11.41893012,0.254479837,1810293.217,1405920143,94.01333367,90.80545452,84.09999777,2.54290863,92.10020689
2672,12/28/2007,95.269997,95.900002,92.099998,94.449997,94.449997,7587900,90.4839995,90.87785664,91.33318195,88.94305429,96.305492,86.36087191,86.62263577,84.28216801,91.24342357,16.26834412,0.809614897,61.16547001,3.800004,3.116215531,85.10135041,0.199997,917.2988295,1517557.236,6.956947707,3.156943707,89.14781737,82.01641027,-10.85218263,0.236840277,1797120.338,1407717263,94.149999,91.24484845,84.09999777,2.30293351,92.92909157
2673,12/31/2007,93.809998,94.370003,92.449997,92.639999,92.639999,5755200,90.8399992,90.85071393,91.43954541,89.11109723,96.41934699,86.45974383,86.73574766,84.39369436,91.51974309,12.41064543,0.427563731,56.14823411,2,3.065478461,85.25356162,-1.809998,257.9147094,-10416900.49,5.258905766,3.338899766,72.68209663,78.90497239,-35.90862113,-0.802081868,-4616141.57,1403101122,93.153333,91.42424233,84.09999777,1.370662475,92.85334016
2674,1/2/2008,95.349998,97.43,94.699997,96.25,96.25,13858700,91.9559996,91.24357107,91.76227259,89.43559281,97.03211178,86.4924334,86.85846789,84.50572952,92.23710429,18.51587163,0.178396897,62.71698947,4.790001,3.143865849,86.81840245,3.610001,154.5694618,50029920.86,7.994407186,5.264404186,91.30434719,83.03809732,-13.48571429,0.135532085,1878298.513,1404979420,96.12666567,91.71333315,84.09999777,3.498480089,92.88136349
2675,1/3/2008,96.059998,97.25,94.519997,95.209999,95.209999,9122500,92.7879996,91.52428536,91.97363627,89.69806582,97.4117266,86.53554594,86.98754052,84.61853911,92.750115,15.95128534,0.154230135,59.93174058,2.730003,3.125053902,86.87483829,-1.040001,144.0170466,-9487409.123,7.551934177,4.821931177,83.64037462,83.23885642,-24.34211089,-0.494504585,-4511118.075,1400468302,95.65999867,91.97136342,84.09999777,2.924007404,93.08403063
2676,1/4/2008,93.260002,93.400002,88.5,88.790001,88.790001,10270000,92.729,91.26642814,91.8772725,89.65679015,97.46735329,86.28719171,87.10887005,84.73173597,92.37549626,4.477232773,0.339486769,46.27101779,6.709999,3.288005952,86.38598215,-6.419998,206.3464129,-65933379.46,3.743211851,-1.156790149,36.33014269,67.60261851,-112.7936765,-0.881632293,-9054363.651,1391413939,90.230001,91.93742406,84.09999777,-1.35348641,91.34090812
2677,1/7/2008,88.620003,90.57,85.470001,88.82,88.82,9981600,92.5529998,91.24785657,91.62318141,89.61875423,97.23895992,86.0074029,87.2229557,84.84497323,92.03236884,5.008383244,0.557243378,46.33257574,5.099999,3.370369272,86.13889218,0.029999,-963.6862214,299438.0184,0.951245767,-4.148753233,36.55121124,57.25214942,-116.5088114,0.313725356,3131481.01,1394545420,88.286667,91.72303009,84.09999777,-2.724029474,90.41749175
2678,1/8/2008,87.550003,91.830002,86.93,87.879997,87.879997,12283300,92.2149993,91.44714236,91.38181755,89.53971981,97.16922494,85.59441015,87.32826316,84.95785005,91.59222001,3.94924133,0.481089724,44.60794984,4.900002,3.439898032,85.9303059,-0.940003,-680.3269833,-11546338.85,2.290282187,-2.609719813,29.62414367,48.04281417,-175.2295093,-0.612246281,-7520404.74,1387025015,88.87999967,91.51818155,84.09999777,-2.091305548,89.6663904
2679,1/9/2008,87.559998,87.800003,80.239998,85.220001,85.220001,16410900,91.6359992,91.32785679,90.97318127,89.34336896,97.17824336,84.76811919,87.41985888,85.06975954,90.84028979,0.728247043,0.239807474,40.06338291,7.639999,3.630811713,85.35756486,-2.659996,-552.395124,-43652928.36,-1.543365958,-9.103370958,28.97034567,41.68532467,-265.4348763,0.31746024,5209808.249,1392234823,84.42000067,91.08212095,84.09999777,-5.281110158,88.70488293
2680,1/10/2008,83.980003,85.970001,82.970001,84.260002,84.260002,11609900,90.7769996,90.96214286,90.51636327,89.11230682,97.15651656,83.87620999,87.49678833,85.18007903,90.02663452,0.577986676,-0.087756551,38.53744238,3,3.602138453,85.44358464,-0.959999,-237.3525835,-11145492.39,-3.142305824,-6.142305824,23.3857099,35.58545308,-291.371895,-0.139999333,-1625378.26,1390609445,84.40000133,90.6472725,84.09999777,-4.952256308,88.05948166
2681,1/11/2008,84.029999,84.029999,80.290001,81.080002,81.080002,10624300,89.4599998,90.28357143,89.97363623,88.74720206,97.630288,82.31698445,87.55362532,85.2879675,88.86869773,-1.615565769,-0.402564167,33.92761797,3.970001,3.618859478,85.39342157,-3.18,-176.8768322,-33785274,-4.717203059,-8.457201059,4.886584655,25.35249694,-318.7135977,-0.577539346,-6135951.277,1384473494,81.80000067,90.12803014,84.09999777,-6.601688221,87.72819947
2682,1/14/2008,82.18,83.32,78.870003,82.870003,82.870003,9056100,88.3020004,89.68428579,89.61545455,88.48005665,97.83638086,81.39452823,87.59573583,85.39286606,88.04582851,1.794779219,-0.837307378,38.39476215,4.449997,3.656638456,85.28008463,1.790001,-154.4502821,16210428.06,-5.160056647,-9.610053647,21.55172762,24.08557383,-217.9640269,0.797754021,7224540.189,1391698034,81.68666867,89.63742414,84.09999777,-6.302620436,87.20235653
2683,1/15/2008,80.489998,81.010002,78.510002,80.239998,80.239998,9655900,87.0620003,88.91499979,89.11363632,88.10550853,98.20997214,80.01730049,87.61890732,85.49404975,86.95385338,0.244821112,-1.467499814,34.68427748,4.360001,3.688609481,85.18417156,-2.630005,-211.1566678,-25395065.28,-7.095506527,-9.595506527,9.143743038,19.10496357,-211.9605672,0.3839968,3707834.701,1395405868,79.92000067,89.11333327,84.09999777,-7.287620174,86.55581174
2684,1/16/2008,79.580002,82.360001,78.440002,80.349998,80.349998,12407000,85.4720001,88.02214264,88.56590886,87.75298532,98.2642494,78.86756833,87.62500177,85.59091121,85.97486185,1.528539509,-2.105576654,34.96735856,3.919999,3.699127186,85.15261844,0.11,-122.7357873,1364770,-5.392984321,-9.312983321,10.05790522,16.08927745,-251.1763892,-0.025511996,-316527.3381,1395089341,80.38333367,88.58484845,84.09999777,-6.501399132,86.35601403
2685,1/17/2008,80.160004,82.25,79.540001,80.120003,80.120003,9900900,83.9630005,87.01285714,88.15863618,87.40603158,98.49786678,77.81940559,87.61504858,85.68291745,85.05586644,2.225114715,-2.652756038,34.62941155,2.709999,3.654166814,85.28749956,-0.229995,-125.9757721,-2277157.496,-5.156031579,-7.866030579,8.846767651,13.67510752,-203.6470235,-0.571954086,-5662860.206,1389426481,80.636668,88.17060609,84.09999777,-5.972206334,86.15108475
2686,1/18/2008,79.93,82.309998,78.040001,79.760002,79.760002,13364300,83.0600006,85.96357179,87.91636373,87.05848478,98.79274759,77.03997986,87.58975023,85.76959167,84.17579533,2.500851545,-3.604230308,34.07429689,4.269997,3.682159095,85.20352271,-0.360001,-144.5213482,-4811161.364,-4.74848678,-9.01848378,8.870557446,12.07359083,-142.0417617,-0.194378357,-2597730.673,1386828750,80.036667,87.88227289,84.09999777,-6.219267619,85.80496878
2687,1/22/2008,73.580002,79.720001,72.220001,78.480003,78.480003,12822200,82.0260009,84.9521435,87.53409118,86.66855379,99.12907475,75.93910762,87.54787766,85.85042285,83.21245124,2.191374717,-4.506089103,32.10376207,7.540001,3.857515546,84.67745336,-1.279999,-141.9426362,-16412403.18,-6.94855279,-14.44855279,24.83142502,16.32620223,-139.6462667,0.669333867,8582332.705,1395411083,76.80666833,87.46121238,84.09999777,-8.44593288,85.56097075
2688,1/23/2008,75.599998,76.800003,69.949997,73.970001,73.970001,20405700,80.6350013,83.360715,86.83363682,86.09134685,99.74809756,73.91917607,87.48167172,85.92457052,81.75359592,0.03935505,-5.03224291,26.32671758,8.530006,4.069901475,84.04029557,-4.510002,-140.425579,-92029747.81,-9.291343845,-16.14134985,14.62883392,15.76041279,-221.320787,0.173722768,3544934.678,1398956018,73.57333367,86.77272761,84.09999777,-10.4632535,85.54900666
2689,1/24/2008,74.529999,77.879997,74.190002,77.669998,77.669998,9886600,79.880001,82.10785779,86.24681845,85.70855826,99.61325476,72.88038215,87.40107565,85.99168439,80.91413223,3.583315509,-5.522563436,36.43298776,3.909996,4.062633045,84.06210087,3.699997,-133.7777956,36580390.34,-7.828561261,-11.51855626,28.09315923,19.87132827,-236.930366,0.88617925,8761299.769,1407717317,76.579999,86.15636395,84.09999777,-7.591252642,84.50167646
2690,1/25/2008,78.690002,81.43,76.330002,77.599998,77.599998,10027600,79.2140006,81.30857186,85.62590918,85.33998734,99.28242602,71.96939234,87.30738982,86.05148919,80.14928176,4.123017402,-6.091153173,36.33144595,5.099998,4.109785997,83.92064201,-0.07,-269.9543126,-701932,-3.90998734,-9.00998534,27.83842855,22.52702836,-281.6761248,-0.501962158,-5033475.732,1402683842,78.45333333,85.57197002,84.09999777,-5.642993952,83.15796451
